track_id,bit_rate,comments,composer,date_created,date_recorded,duration,favorites,genres,genres_all,information,interest,language_code,license,listens,lyricist,number,publisher,tags,title,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
17716,320000,0,,2009-08-04 10:06:32,,138,2,[12],[12],,171,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,174,,6,,"['clinical archives', 'folk', 'space-rock', 'jazz', 'psychedelic', 'other', 'rock']",Camels,0.9857433134,0.4334743742,0.194211634,0.7421156827,0.1174078151,0.0382155135,184.239,0.7733215993
31441,235010,0,,2010-06-14 11:25:17,,121,0,"[12, 45, 111]","[25, 12, 45, 111]",,565,en,Attribution-Noncommercial-No Derivative Works 2.5 Generic,392,,12,,[],You and Me,0.0973324473,0.3139587861,0.9025451878,0.9293451405,0.4027568287,0.0605221211,184.027,0.85525146
22088,320000,0,,2009-12-12 13:32:11,,207,1,[21],[21],,1955,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,1769,,8,,[],House of the Rising Son,0.3899687856,0.5967416909,0.5014581767,0.0216637276,0.0974151465,0.0572392905,160.083,0.4076697517
19405,322123,0,,2009-10-04 18:57:58,,95,3,[25],"[25, 12]",,1057,en,Attribution-Noncommercial-Share Alike 3.0 United States,318,,2,,[],Ain't no Place (blown out),0.0029347698,0.1008922704,0.6134685424,0.970168784,0.0952923967,0.0866127162,158.561,0.6048013885
11832,244999,0,,2009-04-30 15:42:59,,249,2,[21],[21],,1004,en,Attribution-Noncommercial-Share Alike 3.0 United States,374,,11,,[],11 Jelani - The Proposal feat. 6th Sense &amp; Wildabeast (prod. 6th Sense).mp3,0.7557370958,0.5218931637,0.5315581588,1.13573e-05,0.1551227417,0.365954745,92.104,0.7018821618
19439,320000,0,,2009-10-07 10:35:06,,227,6,[21],[21],,1340,en,Attribution-No Derivative Works 3.0 United States,1341,,6,,[],God Damn,0.7158045744,0.6015724736,0.5395074847,0.8206969004,0.1286125255,0.0776467385,186.464,0.7259199819
1188,256000,0,,2008-11-26 02:40:31,2004-10-01 00:00:00,135,2,[12],[12],,823,en,Attribution-Noncommercial-Share Alike 3.0 United States,124,,4,,[],Lasarus,0.5471306881,0.6468063974,0.4623719296,0.7323514513,0.1247020183,0.0344605125,130.016,0.9532089322
111907,160000,0,,2014-12-08 22:48:48,,359,0,"[66, 359]","[66, 12, 359]",,1362,,Attribution-Noncommercial-Share Alike 3.0 United States,1211,,6,,"['camden', 'dream pop', 'rew', 'milwaukee', 'decibully', 'death cab for cutie', 'shoegaze', 'eric osterman', 'braid', 'eric magill', 'reel time canvas', 'grand theft autumn', 'emo', 'ryan e weber', 'the promise ring', 'chris walla']",How To Make America Proud,0.2271479134,0.4959725428,0.3286060777,0.5442849639,0.0889435958,0.0299005655,126.907,0.0831532975
7873,256000,0,,2009-03-19 08:16:14,,278,3,[25],"[25, 12]",,1642,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,1421,,10,,"['new york city', 'punk', 'blues rock', 'garage rock', 'boss hog', 'noise rock']",Sugar Bunny > Winn Coma,0.9093437506,0.3358860616,0.5724750446,0.7192234822,0.5600910154,0.032849146,160.37,0.5745971931
33703,64000,0,,2010-08-05 15:22:38,,201,0,[21],[21],,7458,es,Attribution-NonCommercial-ShareAlike 3.0 International,3057,,4,,[],Shakiram (Ni ahi con los giles),0.9341305243,0.5371752151,0.8086641357,0.1126655558,0.090372024,0.1505636382,185.826,0.7560641682
338,256000,0,,2008-11-26 01:54:06,1981-01-01 00:00:00,88,0,[89],"[89, 12, 25]",,196,en,Attribution-Noncommercial-No Derivative Works 2.0 UK: England ,160,,0,Cherry Red Music (UK),[],Cabages in the sunset,0.9845692599,0.4600573448,0.0436136523,0.2380050133,0.1029931791,0.0397912552,118.805,0.3161046811
9990,320000,0,,2009-04-05 18:37:45,,232,2,"[12, 66]","[66, 12]",,1510,en,Attribution-Noncommercial-Share Alike 3.0 United States,703,,0,,[],Dog Days,0.0065017206,0.3453116858,0.947207011,0.901015001,0.0880007798,0.0724579144,146.272,0.4744738841
3838,256000,0,,2008-12-04 20:23:14,2001-01-26 00:00:00,1022,4,[12],[12],,1147,en,Attribution,623,,6,,[],Track 06,0.0021840616,0.2673913754,0.9955728617,0.8655743507,0.1394607223,0.0392001731,165.813,0.3117310684
23678,256000,0,,2010-01-13 17:37:17,,337,0,"[25, 109]","[25, 12, 109]",,612,,Attribution-Noncommercial-No Derivative Works 3.0 United States,616,,12,,[],Dead I,0.9563117716,0.4293544599,0.9785848007,0.8885954407,0.0941190291,0.0445597608,133.948,0.2410012156
71364,229304,0,,2012-10-18 02:21:18,,257,1,"[12, 25]","[25, 12]",,2080,,Attribution-Noncommercial-Share Alike 3.0 United States,1072,,0,,[],Seaquest,0.0010573227,0.2679346159,0.8307824936,1.49e-08,0.1656608684,0.0532094563,143.937,0.4704288014
11804,192000,0,,2009-04-30 15:22:44,,150,0,[21],[21],,968,en,Attribution-Noncommercial-Share Alike 3.0 United States,253,,7,,[],Give A What,0.4366966653,0.6065635338,0.6935255956,1e-10,0.5182222044,0.6481088483,89.728,0.6254095823
14251,256000,0,,2009-06-02 09:13:30,,180,2,[25],"[25, 12]",,390,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,308,,1,,[],Gimme A Beer,0.8377706917,0.604532093,0.6123772343,0.8014535769,0.2095778751,0.0362165022,152.755,0.8798451883
36188,320000,0,,2010-09-23 17:11:58,,70,0,"[26, 66]","[26, 12, 66]",,2013,,Attribution-Noncommercial-Share Alike 3.0 United States,341,,2,,[],Flow My Tears,0.7983429523,0.5728628536,0.4928374375,0.7059520851,0.1136442802,0.0523296073,137.688,0.3218684272
29959,320000,0,,2010-05-13 08:49:03,,93,3,[21],[21],,878,,Attribution-Noncommercial-No Derivative Works 3.0 United States,723,,10,,[],Who Knows,0.4146550292,0.6689861577,0.5765672006,0.9617793549,0.1741859971,0.029000535,91.512,0.9831992483
3814,256000,0,,2008-12-04 20:20:52,2006-02-18 00:00:00,109,0,[12],[12],,603,en,Attribution-Noncommercial-Share Alike 3.0 United States,105,,5,,[],Sugar Sandwich,0.9761165181,0.3691473782,0.8157351653,0.6379032888,0.1086759753,0.43152905,187.274,0.7113590521
32076,256000,0,,2010-06-28 16:36:08,,344,4,"[12, 111]","[25, 12, 111]",,2860,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,1967,,2,,[],Rock Around the Apocalypse,0.738371057,0.2032384495,0.3766361048,0.9292644395,0.081126323,0.0318785912,138.776,0.2075925451
5,256000,0,,2008-11-26 01:48:20,2008-11-26 00:00:00,206,6,[21],[21],,1933,en,Attribution-NonCommercial-ShareAlike 3.0 International,1151,,6,,[],This World,0.0435668989,0.7455658702,0.7014699916,0.000696799,0.3731433124,0.1245953419,100.26,0.6216612236
12174,320000,0,,2009-05-05 06:50:44,,249,17,[21],[21],,6195,en,Attribution-ShareAlike 3.0 International,2923,,4,,[],Ode To Charles,0.0037485893,0.579292272,0.7723674086,0.8677529315,0.6915596041,0.0433308452,100.011,0.6492099005
55439,256000,0,,2011-10-26 16:27:22,,181,0,[12],[12],,210,,Attribution-Noncommercial-No Derivative Works 3.0 United States,99,,1,,[],Call Me Trouble,0.0069315984,0.4304975957,0.9523119132,0.0397490076,0.3905151354,0.1492379008,103.08,0.4121160214
40025,256000,0,,2010-12-01 17:34:34,2010-11-18 00:00:00,241,0,[12],[12],,177,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,57,,6,,[],Penelope Anne,0.9649818317,0.2821999127,0.9247285291,0.9697994753,0.1525397669,0.0466912657,150.611,0.2105068736
1287,256000,0,,2008-11-26 02:48:02,2006-01-01 00:00:00,208,0,[12],[12],,451,en,Attribution-Noncommercial-Share Alike 3.0 United States,74,,5,,[],its all right,0.0227668463,0.4618629017,0.8026783179,0.7631013297,0.0523333659,0.0448702692,88.591,0.6543403821
19392,192000,0,,2009-10-03 14:57:36,,122,1,[25],"[25, 12]",,1924,en,Attribution-Noncommercial-Share Alike 3.0 United States,391,,3,,[],Hot on Your Heels,0.5057734352,0.5220900464,0.9095973006,0.8763719759,0.1319830331,0.038566228,187.926,0.5321713475
29855,256000,0,,2010-05-12 07:46:06,,134,6,"[66, 359]","[66, 12, 359]",,1603,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1109,,1,,[],Modern Intimacy,0.0349550962,0.1670595829,0.7520109714,0.9562028442,0.1354802168,0.0402247061,166.586,0.1378404907
586,256000,0,,2008-11-26 02:06:10,2003-01-01 00:00:00,121,0,[21],[21],,679,en,Attribution-NonCommercial-ShareAlike 3.0 International,227,,23,,[],War Is What They Got (Epilogue),0.6557190909,0.7408298514,0.542545054,0.2989391833,0.1532158096,0.464027322,92.061,0.6704863776
14100,256000,0,,2009-05-28 12:52:13,,225,0,[25],"[25, 12]",,705,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,608,,1,,[],Leave Alone,0.0202366423,0.4762522868,0.9523476115,0.9105663102,0.1126772132,0.0543874266,64.069,0.431569148
32496,320000,0,,2010-07-06 19:26:43,,193,1,[21],[21],,135,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,42,,30,,[],Head Nodder (Featuring RM),0.0014571736,0.8485916502,0.339552688,0.7731105829,0.2227971332,0.3048609372,95.03,0.6868621049
12115,320000,0,,2009-05-04 10:05:50,,123,0,"[12, 66]","[66, 12]",,1133,en,Attribution-NonCommercial-ShareAlike 3.0 International,400,,3,,[],everything is a start but also an ending,0.0020401443,0.4458689483,0.8125922303,0.6625553459,0.1423399784,0.0307188828,100.844,0.6088523024
682,256000,0,,2008-11-26 02:12:18,2007-01-01 00:00:00,226,0,[21],[21],,602,en,Attribution-NonCommercial-ShareAlike 3.0 International,162,,8,,[],Killer Crossover,0.9358711883,0.4038068414,0.6298988822,0.1483641458,0.1224970568,0.4766563662,73.728,0.6803959032
4000,256000,0,,2008-12-04 20:40:00,2008-09-15 00:00:00,837,1,[12],[12],,535,en,Attribution,311,,0,,[],Live at WFMU (Full set),0.9012157432,0.2335260951,0.6303609162,0.7758657747,0.0936138695,0.0675939877,154.913,0.2665133143
18088,160000,0,,2009-08-18 09:02:17,,222,0,[21],[21],,176,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,149,,0,,[],Details ILL POETIX,0.1489840647,0.423137908,0.6023359508,0.291320207,0.1044051837,0.1671383218,141.878,0.5488550624
1426,128000,0,Plastic Crimewave,2008-11-26 02:56:26,2008-11-26 00:00:00,214,0,[12],[12],<p>Live performance of a new song from 2008</p>,934,en,Attribution-NonCommercial-ShareAlike 3.0 International,207,,1,,[],Blistering Black,0.9888339642,0.2371389994,0.353948576,0.9729688732,0.1108738374,0.0420152727,138.21,0.4091757849
28918,128000,0,,2010-04-30 05:58:16,,195,5,"[89, 167, 314]","[167, 12, 89, 314, 25, 31]",,1911,,Attribution-Noncommercial-No Derivative Works 2.5 Italy,1515,,0,,[],Faerie Punk,0.9486242633,0.1628851157,0.9697518618,0.9620373894,0.4129937119,0.0632424578,161.298,0.2405649572
11883,192000,0,,2009-04-30 16:36:53,,194,1,[21],[21],,3278,en,Attribution-Noncommercial-Share Alike 3.0 United States,454,,20,,[],Something New,0.1799068357,0.602361462,0.7519328878,1.165e-07,0.1662719944,0.0853362186,150.942,0.5032769296
10950,320000,0,,2009-04-17 03:53:20,,333,3,[21],[21],,434,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,301,,9,,[],In The Air (feat. Brad Oblivion),0.1395526068,0.5742031739,0.5146211904,0.2396054495,0.1320902562,0.2050162085,172.349,0.782899554
15482,320000,0,,2009-06-24 06:48:30,,388,1,[21],[21],,1003,en,Attribution-Noncommercial-Share Alike 3.0 United States,426,,0,,[],Party Breaksss,0.0706226613,0.6165651233,0.4275131318,3.9e-09,0.4551535345,0.0674326102,121.881,0.7513153468
5412,192000,0,,2009-01-26 14:44:27,2009-01-24 00:00:00,140,2,"[25, 111]","[25, 12, 111]",,797,en,Attribution-Noncommercial-Share Alike 3.0 United States,206,,1,,[],Picking Scabs,0.9701712441,0.2901020485,0.4312139243,0.9499866871,0.2387551032,0.0275418347,148.27,0.6086895876
27425,192000,0,,2010-03-17 17:11:55,,375,2,"[12, 25, 66]","[25, 66, 12]",,239,,Attribution-Noncommercial-No Derivative Works 3.0 United States,108,,6,,[],Obliging Macon Midle,0.7505436966,0.1410290379,0.6708887737,0.8711118159,0.1559634426,0.0607155462,159.947,0.0828973461
35180,320000,0,,2010-09-03 11:50:37,,215,1,[21],[21],,482,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,339,,5,,[],Some People Never Learn (Rowan Remix) (Featuring NOTE),0.0195940023,0.688442659,0.3113229045,0.8301903956,0.0989390412,0.1777490909,88.988,0.2910519675
27426,192000,0,,2010-03-17 17:11:56,,149,2,"[12, 25, 66]","[25, 66, 12]",,527,,Attribution-Noncommercial-No Derivative Works 3.0 United States,395,,7,,[],The New Slap & Tickle,0.003407967,0.2243136809,0.4918518062,0.9344852096,0.123098241,0.0456831256,146.554,0.3289083579
7484,128000,0,,2009-03-11 10:36:03,,277,3,[21],[21],,1935,en,Attribution 3.0 United States,968,,3,,[],Dust In my Attic,0.3950807603,0.7832583985,0.8068802357,8.55e-08,0.6301992987,0.3504098369,95.986,0.7971020905
116545,256000,0,,2015-03-19 10:01:40,,370,3,"[26, 36, 58, 89, 98]","[98, 58, 36, 12, 89, 26, 25]",,1964,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,1585,,5,,[],The Great Bear,0.0047413422,0.4141762237,0.5472051213,0.8391510126,0.0727131102,0.044348641,132.796,0.1987160147
86338,256000,0,,2013-06-27 13:50:13,,184,0,"[12, 359]","[12, 359]",,1077,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,934,,7,,[],Changing The Timeline,1.14562e-05,0.3100271258,0.9351750501,0.5306086442,0.1095029782,0.0515102103,144.504,0.6774081938
49929,320000,0,,2011-07-01 11:07:14,,230,0,"[12, 58]","[58, 12]",,213,,Attribution-Noncommercial-No Derivative Works 3.0 United States,120,,6,,[],Taaiko,0.9607585424,0.3718369479,0.6990571319,0.9165985208,0.1095107625,0.0552089905,138.989,0.1841364106
1899,256000,0,,2008-11-26 03:12:22,2003-01-01 00:00:00,200,0,[12],[12],,1602,en,Attribution-Noncommercial-Share Alike 3.0 United States,286,,2,,[],Sleeping Chance,0.6681394478,0.3913210166,0.4621400345,0.2442642379,0.1072978295,0.0296077844,135.135,0.3271561135
43860,256000,0,,2011-02-19 10:28:10,,94,2,"[21, 811]","[811, 21]",,3299,,Attribution-Noncommercial-No Derivative Works 3.0 United States,2636,,6,,[],20 years,0.978912976,0.3824316635,0.4707018905,0.966895222,0.1132225074,0.0623840704,83.944,0.5255736914
20056,320000,0,,2009-10-26 17:43:28,,218,5,[12],[12],,1262,en,Attribution-Noncommercial-Share Alike 3.0 United States,479,,9,,[],Some People [Touane Mix],0.1696510483,0.7901374893,0.6057170855,0.8948447497,0.1051912935,0.1719178223,148.011,0.2090119885
13746,256000,0,,2009-05-26 09:00:36,,180,0,[21],[21],,392,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,324,,3,,[],Zen,0.0690832531,0.7466295759,0.7483745919,0.3797749733,0.1161566982,0.1425027859,86.871,0.701309362
15857,320000,0,,2009-07-01 08:39:30,,284,5,[21],[21],,1818,en,Attribution-Noncommercial-Share Alike 3.0 United States,868,,14,,[],Air Born feat. Bun B {prod. 6th Sense},0.907136337,0.5243660776,0.5411379196,0.0053516452,0.1083923337,0.5505571835,152.889,0.7108609731
19551,256000,0,,2009-10-13 09:15:02,,190,2,[25],"[25, 12]",,181,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,189,,1,,[],Witchmouth,0.0215852203,0.6008949096,0.8968854106,0.859354253,0.0727441029,0.0279566196,94.999,0.6541116981
43815,256000,0,,2011-02-18 16:53:16,,180,1,[12],[12],,137,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,77,,7,,[],She Broke My Diamond Ring,0.9430053945,0.3744767931,0.7885781147,0.8947732932,0.0999383415,0.1781658525,133.369,0.3703644444
47396,256000,0,,2011-04-28 15:08:17,,171,2,[25],"[25, 12]",,316,,Attribution-Noncommercial-No Derivative Works 3.0 United States,213,,11,,[],Low Road,0.1825938749,0.3650648451,0.8024586909,0.6965602198,0.0500611922,0.0392958068,142.561,0.7079887221
27364,192000,0,,2010-03-16 20:25:55,,120,0,"[25, 89]","[89, 25, 12]",,402,,Attribution-Noncommercial-No Derivative Works 3.0 United States,282,,3,,[],Systems Failure,0.3703900962,0.4086649447,0.4503635074,0.8562501461,0.091218862,0.0259350972,69.202,0.4044029612
18446,256000,0,,2009-09-02 13:16:05,,175,0,[25],"[25, 12]",,458,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,422,,4,,[],Wires in the Wallpaper,0.9872798183,0.241265053,0.878468423,0.4684995449,0.2405901914,0.082870448,93.612,0.292889307
5102,256000,0,,2009-01-15 07:57:33,2009-01-01 00:00:00,243,0,[12],[12],,732,en,Attribution-Noncommercial-Share Alike 3.0 United States,150,,5,,[],Tomorrow Never Comes,0.895733564,0.281903779,0.878033068,0.3519189652,0.1011099987,0.0317684396,162.738,0.5533743521
40945,256000,0,,2010-12-17 16:51:57,,195,0,[12],[12],,256,,Attribution-Noncommercial-No Derivative Works 3.0 United States,77,,4,,[],Strange Disposition,0.7804145165,0.4710005463,0.4105634181,0.304649223,0.1267854103,0.0534069683,130.168,0.6828946677
55554,256000,0,,2011-10-29 10:26:59,,218,1,[21],[21],,1561,,Attribution-Noncommercial-Share Alike 3.0 United States,253,,8,,[],Factory,0.0233828621,0.5554131432,0.7380064062,0.7308318764,0.1163171733,0.0407489577,176.008,0.5810984659
17856,160000,0,,2009-08-08 09:28:18,,91,2,"[25, 89]","[89, 25, 12]",,1951,en,Attribution-Noncommercial-Share Alike 3.0 United States,1290,,3,,[],Fantastic Success,0.0021338453,0.5677427843,0.5686754324,0.877330194,0.0859796096,0.0344527296,138.577,0.8136315117
86335,256000,0,,2013-06-27 13:50:11,,349,0,"[12, 359]","[12, 359]",,580,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,469,,4,,[],Tidal Wave,5.6019e-06,0.0655837322,0.9332557486,0.923533092,0.4538764336,0.074789576,190.874,0.1526993891
44238,320000,0,,2011-02-24 09:09:32,,181,2,[21],[21],,266,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,133,,6,,[],With Me (Acapella),0.8266358441,0.6252810671,0.3541738064,0.0012183902,0.2476679008,0.9553394376,103.737,0.6812931628
3754,256000,0,,2008-12-04 20:16:14,2008-11-04 00:00:00,268,2,[12],[12],,650,en,Attribution-Noncommercial-Share Alike 3.0 United States,186,,6,,[],Sonnet,0.0135654019,0.4514102261,0.7866905257,0.0611654871,0.1279390151,0.0602664534,130.256,0.3014244738
87363,320000,0,,2013-07-20 15:48:27,,232,4,"[58, 89, 98, 113]","[98, 26, 12, 113, 89, 58, 25]",,7239,,Attribution-Noncommercial-Share Alike 3.0 United States,5931,,6,,[],Treat Her Like a Sailor,0.0132790029,0.531198204,0.4457297335,0.0059063051,0.0549656915,0.0408346902,118.757,0.4141126502
39359,163321,0,,2010-11-17 18:56:09,,291,1,[12],[12],,2655,,Noncommercial Sampling Plus,2488,,0,,[],The last hours of sunshine,0.4115706811,0.4866161822,0.2890372793,0.9286531305,0.092521841,0.0307606989,133.762,0.0569620623
5091,256000,0,,2009-01-14 07:55:48,,279,0,[66],"[66, 12]",,1084,en,Attribution-Noncommercial-Share Alike 3.0 United States,181,,5,,[],Regret Me Not,0.9608922859,0.4621723202,0.1932274745,0.9431664435,0.1059228194,0.0359008141,84.716,0.4894422104
19509,192000,0,,2009-10-10 13:46:11,,332,0,[89],"[89, 12, 25]",,465,en,Attribution-Noncommercial-Share Alike 3.0 United States,106,,9,,[],EvilO,0.4950094351,0.1741538575,0.5001679756,0.0034594196,0.163614228,0.0551576349,109.451,0.2731163623
29621,256000,0,,2010-05-06 11:14:59,,166,0,"[12, 111]","[25, 12, 111]",,1200,,Attribution-Noncommercial-No Derivative Works 3.0 United States,978,,0,,[],I Wanna Do It,0.965496452,0.349327044,0.6547060109,0.9300862525,0.4653405365,0.0579997014,121.062,0.5643300304
8017,256000,0,,2009-03-20 07:23:50,2009-01-15 00:00:00,151,1,"[12, 25]","[25, 12]",,1916,en,Attribution-Noncommercial-Share Alike 3.0 United States,701,,4,,[],Get Ready For Action,0.901778718,0.2223931717,0.7861574351,0.0354551248,0.1490772654,0.0351734947,208.254,0.9619567335
42461,192000,0,,2011-01-19 17:07:34,,261,1,"[12, 66]","[66, 12]",,1451,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,1273,,6,,[],Electric Car Gas Guitar,0.6674439901,0.4401019862,0.9068128983,0.6161653823,0.1227626947,0.064848269,172.618,0.3798335347
20716,256000,0,,2009-11-11 08:24:07,,140,0,[25],"[25, 12]",,75,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,47,,6,,[],Face for the Radio,0.6785434788,0.4247841359,0.8827924343,0.8623986806,0.7704741413,0.0475654866,94.982,0.511990353
14250,256000,0,,2009-06-02 09:13:29,,544,0,[25],"[25, 12]",,213,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,150,,12,,[],Sex God Chant,0.88574569,0.3998746725,0.5853179276,0.5909214735,0.1009983691,0.0435281528,176.74,0.0625110316
